g4670.t1	UTP1	27.700	213	143	8	209	415	373	580	3.69e-13	63.2
g15725.t1	PKY1	29.707	239	124	11	640	855	1847	2064	1.55e-20	89.0
g3536.t1	PKY1	31.967	366	184	12	1011	1355	1851	2172	1.24e-37	146
g4002.t1	PKY1	37.383	214	116	8	1394	1603	1851	2050	9.13e-37	143
g2799.t1	PKY1	30.696	316	171	10	1205	1517	1784	2054	5.54e-30	121
g19182.t1	UBCH1	70.859	326	76	6	1	311	1	322	3.37e-163	455
g19043.t1	PKY1	30.000	310	172	12	575	849	1752	2051	1.23e-20	89.4
g7265.t1	PKY1	33.146	178	103	3	937	1104	1875	2046	1.14e-21	93.2
g9603.t1	UTP1	31.944	216	141	2	862	1071	410	625	3.38e-24	101
g15389.t1	NMDA1	32.710	214	128	6	203	413	36	236	1.44e-19	79.7
g10067.t1	PKY1	29.909	331	162	13	429	723	1754	2050	1.94e-21	92.0
g15589.t1	PKY1	37.190	121	72	1	1608	1724	1929	2049	3.62e-21	92.4
g9543.t1	PKY1	30.539	334	168	12	1433	1720	1735	2050	2.84e-24	102
g20694.t1	PKY1	32.143	252	114	12	830	1075	1853	2053	4.81e-20	87.8
g15958.t1	PKY1	29.891	368	169	13	1133	1479	1747	2046	2.67e-26	108
g15999.t1	PKY1	31.602	462	265	11	1031	1480	1732	2154	8.19e-45	169
g19032.t1	PKY1	27.407	270	144	9	2689	2911	1746	2010	1.22e-22	98.2
g19757.t1	PKY1	33.333	111	71	2	505	615	1951	2058	2.15e-11	58.2
g1609.t1	PKY1	27.687	307	165	9	2203	2461	1753	2050	7.40e-21	92.0
g4823.t1	PKY1	35.789	190	104	7	1198	1379	1872	2051	1.22e-21	94.0
g15727.t1	PKY1	27.320	194	126	5	77	256	1852	2044	2.14e-17	78.2
g3895.t1	PKY1	37.073	205	123	3	1297	1500	1852	2051	7.33e-39	150
g3693.t1	LEU1S	84.977	213	30	1	3	215	5	215	9.05e-134	371
g1843.t1	PKY1	32.192	146	79	6	129	257	1850	1992	1.94e-11	56.6
g7579.t1	PKY1	28.934	197	118	7	246	424	1852	2044	3.99e-14	67.0
g17711.t2	PKY1	30.376	372	221	12	28	375	1747	2104	3.08e-40	149
g681.t1	PKY1	24.478	335	163	13	476	757	1749	2046	9.31e-15	69.7
g16319.t1	PKY1	26.329	395	192	10	1905	2293	1745	2046	3.84e-17	79.3
g17295.t1	PKY1	35.312	320	185	10	723	1025	1848	2162	1.60e-36	141
g4051.t1	HDH1	75.373	268	64	1	39	304	42	309	2.17e-138	391
g12837.t1	PKY1	32.719	217	131	5	953	1163	1848	2055	7.15e-29	117
g11741.t1	PKY1	27.760	317	169	13	333	608	1749	2046	2.04e-16	74.7
g3533.t1	PKY1	36.530	219	119	6	952	1167	1849	2050	2.85e-41	157
g15761.t1	PKY1	32.283	127	75	4	1467	1585	1954	2077	1.30e-15	73.9
g3720.t1	PR46b	64.865	259	80	2	4	251	6	264	2.20e-103	298
g396.t1	PKY1	32.899	307	165	10	349	617	1747	2050	6.37e-30	117
g18565.t1	PKY1	26.279	430	188	9	521	921	1747	2076	3.17e-32	127
g3712.t1	MADS2	71.642	134	32	3	31	160	28	159	1.84e-53	187
g1856.t1	182392	60.169	118	39	2	34	151	31	140	2.85e-38	122
g740.t1	PKY1	27.322	183	110	8	273	442	1873	2045	3.45e-12	60.1
g5526.t1	UTP1	27.039	233	162	5	250	478	353	581	1.69e-17	77.0
g6270.t1	PKY1	34.783	230	115	10	326	548	1847	2048	1.61e-24	101
g20603.t1	PKY1	28.249	177	83	6	24	170	1884	2046	1.57e-15	69.7
g14230.t1	PKY1	38.605	215	125	4	130	339	1847	2059	2.48e-35	137
g3367.t1	PKY1	34.272	213	117	8	992	1194	1848	2047	1.03e-29	119
g19600.t1	NMDA1	75.806	248	59	1	4	250	2	249	7.66e-137	382
g16000.t1	PKY1	31.503	346	197	8	626	965	1735	2046	3.54e-40	153
g8135.t1	PKY1	23.750	320	188	11	9	280	1746	2057	1.30e-17	78.6
g6763.t1	PKY1	28.732	355	198	13	747	1094	1744	2050	7.88e-31	122
g11251.t1	PKY1	28.923	325	172	15	1069	1348	1740	2050	9.01e-18	80.9
g6810.t1	PKY1	27.356	329	175	15	1193	1477	1738	2046	9.18e-19	84.3
g12394.t1	PKY1	33.449	287	159	10	147	424	1850	2113	3.22e-29	113
g13186.t1	PSF2	24.896	241	172	7	15	250	148	384	8.42e-19	82.0
g10404.t1	PKY1	30.195	308	169	9	1051	1349	1780	2050	2.02e-33	132
g15716.t2	PKY1	30.455	220	119	9	1147	1352	1847	2046	4.12e-20	88.6
g742.t1	PKY1	33.761	234	115	4	1007	1238	1851	2046	1.45e-29	119
g15495.t1	PKY1	27.129	317	166	14	11	278	1743	2043	2.80e-13	65.9
g3677.t1	NIC7	68.740	627	187	6	103	722	54	678	0.0	833
g1698.t1	PKY1	31.385	325	179	9	967	1271	1746	2046	4.50e-39	150
g14347.t1	PKY1	32.099	162	105	2	1518	1676	1890	2049	5.12e-22	95.1
g8816.t1	UTP1	29.078	141	99	1	158	297	380	520	3.23e-13	61.6
g569.t1	DLA3	27.311	238	150	5	340	572	419	638	5.96e-17	75.5
g19790.t1	PKY1	25.625	320	161	12	406	673	1752	2046	6.65e-15	69.7
g13324.t2	PSF2	24.561	342	201	8	1053	1384	93	387	1.66e-27	110
g9479.t1	PKY1	33.702	181	90	9	500	667	1883	2046	2.29e-17	77.8
g4502.t1	PKY1	37.912	182	108	3	1331	1509	1888	2067	8.37e-33	130
g7745.t1	97782	77.340	203	44	2	1	202	1	202	7.47e-115	322
g4221.t1	PKY1	34.146	205	93	3	1902	2103	1884	2049	1.38e-29	120
g1310.t1	PKY1	26.531	245	133	10	18	218	1751	1992	1.24e-15	72.0
g16991.t1	PKY1	31.513	238	125	8	719	952	1851	2054	1.02e-24	103
g14797.t1	PKY1	28.049	328	171	12	150	434	1746	2051	1.32e-24	99.0
g17589.t1	PKY1	30.645	186	95	8	626	796	1884	2050	5.53e-18	80.1
g15644.t1	PKY1	32.895	228	124	5	1262	1487	1850	2050	2.51e-25	105
g11563.t1	PKY1	32.719	217	113	10	1556	1753	1849	2051	1.47e-19	87.0
g4840.t1	PKY1	42.241	116	64	2	1204	1316	1878	1993	7.31e-21	91.3
g3746.t1	PKY1	32.020	203	115	9	2	188	1855	2050	1.15e-16	75.9
g744.t1	PKY1	35.897	117	75	0	1366	1482	1931	2047	4.70e-21	91.7
g7045.t1	RFC4	44.062	320	164	6	37	342	5	323	4.51e-81	246
g10038.t1	PKY1	28.866	291	144	13	288	529	1770	2046	1.37e-20	88.6
g19309.t1	PKY1	28.614	332	166	12	563	848	1745	2051	2.03e-28	114
g13061.t1	PKY1	28.882	322	171	12	472	746	1752	2062	2.93e-23	97.8
g6272.t1	SPS1	36.313	179	110	3	34	209	21	198	1.66e-34	122
g13567.t2	UTP1	29.323	266	161	6	1220	1482	383	624	3.95e-22	95.1
g12823.t2	PKY1	29.646	226	114	8	591	791	1850	2055	8.47e-20	86.3
g2630.t1	PKY1	46.053	76	36	3	10	84	1972	2043	4.26e-13	59.3
g14723.t1	UTP1	24.643	280	156	6	646	916	420	653	6.14e-11	58.2
g2658.t1	PKY1	26.524	328	150	14	1	280	1760	2044	6.79e-13	64.3
g4865.t1	PKY1	26.180	233	155	6	71	290	1846	2074	2.21e-16	75.1
g12410.t1	PKY1	40.909	132	67	2	1360	1487	1925	2049	7.94e-26	107
g10546.t1	PKY1	30.000	300	172	11	1257	1550	1783	2050	2.24e-30	122
g2349.t2	PKY1	27.729	339	161	13	524	816	1750	2050	7.14e-23	96.3
g19407.t1	PKY1	35.096	208	82	7	157	323	1847	2042	5.84e-22	90.1
g7911.t1	PKY1	29.070	172	104	4	232	391	1873	2038	3.20e-13	65.1
g11505.t1	UTP1	31.579	285	158	11	807	1058	409	689	2.52e-28	115
g20310.t1	LPS1	29.870	231	141	8	89	313	402	617	1.13e-18	79.7
g12394.t2	PKY1	32.986	288	161	10	134	412	1849	2113	3.56e-28	109
g7540.t1	PKY1	38.191	199	119	3	887	1081	1848	2046	1.08e-35	139
g3174.t1	PKY1	35.616	219	120	9	891	1099	1847	2054	3.07e-26	108
g9988.t1	PKY1	34.518	197	92	6	1065	1254	1884	2050	5.68e-28	114
g3897.t1	PKY1	32.955	176	99	7	803	968	1884	2050	4.43e-19	84.3
g20448.t1	PKY1	28.395	324	204	9	348	649	1747	2064	2.42e-25	103
g9355.t1	PKY1	26.888	331	152	15	496	769	1749	2046	1.64e-20	88.6
g5288.t1	PKY1	28.198	344	196	6	569	903	1746	2047	5.61e-30	119
g10485.t1	PKY1	29.235	366	212	8	1100	1457	1724	2050	2.42e-33	132
g619.t1	UTP1	30.370	270	153	8	814	1056	416	677	2.92e-22	95.9
g10252.t1	DLA3	34.375	224	138	3	226	446	421	638	1.83e-30	115
g13476.t1	DRG1	55.337	356	155	2	14	367	1	354	8.27e-130	374
g8097.t1	PKY1	25.166	302	171	8	8	259	1747	2043	1.76e-17	79.0
g12307.t1	UTP1	27.511	229	147	8	101	318	404	624	1.25e-11	57.0
g13538.t1	PKY1	28.910	422	239	12	260	622	1744	2163	3.08e-33	129
g15388.t1	RFC4	40.959	271	149	5	20	279	5	275	5.95e-63	199
g10083.t1	UTP1	27.907	258	178	5	117	367	383	639	3.00e-26	103
g4127.t1	PKY1	31.100	209	124	5	2217	2415	1848	2046	4.95e-19	85.9
g2659.t1	PKY1	25.373	335	168	12	1	287	1744	2044	3.37e-14	68.6
g18817.t1	LPS1	44.547	541	208	11	494	1030	225	677	6.73e-132	437
g4528.t1	PKY1	32.317	328	184	11	476	779	1737	2050	1.36e-31	124
g6812.t2	PKY1	29.268	328	147	14	455	727	1749	2046	1.92e-22	95.9
g19574.t1	182390	61.935	155	54	2	1	150	170	324	8.40e-54	168
g2351.t1	PKY1	39.234	209	114	5	113	317	1847	2046	2.87e-36	137
g20602.t1	PKY1	29.483	329	152	18	439	718	1749	2046	2.45e-20	88.2
g13279.t2	PKY1	32.249	338	199	8	553	886	1740	2051	2.36e-36	140
g17828.t1	PKY1	40.602	133	73	4	1235	1366	1922	2049	1.04e-23	100
g19606.t1	522872	51.715	379	156	5	46	397	36	414	1.38e-108	337
g19614.t1	522875	49.289	422	139	14	1	355	1	414	2.92e-63	202
g17471.t1	MID	44.595	74	30	1	455	517	72	145	6.19e-12	56.2
g9654.t1	PKY1	25.937	347	167	15	450	744	1751	2059	3.35e-19	84.3
g14073.t2	PKY1	33.333	225	117	6	699	917	1852	2049	1.43e-30	121
g15373.t1	PKY1	29.817	218	124	11	915	1121	1847	2046	1.65e-18	82.8
g15521.t1	PKY1	41.667	204	110	5	228	426	1847	2046	4.34e-41	153
g4174.t1	PKY1	34.211	228	120	5	1162	1383	1847	2050	3.55e-29	118
g5277.t1	PKY1	23.776	286	153	11	9	245	1744	2013	2.64e-12	63.2
g5701.t1	PKY1	36.444	225	124	7	1090	1311	1851	2059	1.15e-30	122
g1900.t1	UTP1	26.697	221	149	4	69	283	416	629	3.43e-14	64.7
g13476.t3	DRG1	50.636	393	153	4	14	404	1	354	2.34e-122	357
g10731.t1	PKY1	36.058	208	123	6	896	1098	1848	2050	2.18e-32	129
g19619.t1	TOC34	72.619	336	91	1	61	395	63	398	0.0	515
g398.t1	PKY1	31.831	355	203	12	555	889	1747	2082	3.76e-30	120
g17711.t1	PKY1	30.376	372	221	12	28	375	1747	2104	2.39e-40	150
g3722.t1	PR46a	96.552	87	2	1	4	90	9	94	3.45e-57	167
g8669.t1	PKY1	28.767	219	111	9	517	711	1852	2049	2.63e-17	78.6
g12967.t1	PKY1	32.381	210	126	6	303	508	1849	2046	1.05e-15	71.6
g1655.t1	PKY1	28.963	328	164	14	100	373	1735	2047	1.10e-23	99.4
g17388.t1	PKY1	28.527	319	165	15	463	736	1746	2046	7.26e-20	86.7
g17831.t1	PKY1	32.370	173	91	7	539	692	1884	2049	3.48e-14	67.4
g15083.t1	DRG1	34.959	123	78	1	288	410	52	172	4.17e-15	68.6
g5323.t1	PKY1	34.783	92	60	0	711	802	1958	2049	2.62e-13	65.1
g17158.t1	PKY1	40.930	215	115	6	155	364	1847	2054	8.23e-38	141
g4374.t1	UTP1	28.291	357	172	14	933	1258	383	686	4.08e-17	78.6
g1482.t1	PKY1	23.944	213	81	8	1103	1312	1848	1982	3.14e-12	62.4
g14774.t1	PKY1	31.667	180	107	6	211	381	1878	2050	4.24e-18	77.8
g12879.t1	PKY1	26.543	324	161	14	440	712	1749	2046	4.25e-19	83.6
g19275.t1	PKY1	30.405	296	154	10	1014	1298	1796	2050	9.28e-33	129
g12948.t1	PKY1	33.175	211	124	7	93	299	1849	2046	4.07e-17	73.6
g734.t1	PKY1	38.760	129	79	0	862	990	1922	2050	1.20e-21	92.8
g11742.t1	PKY1	28.125	320	166	14	324	601	1749	2046	1.48e-16	75.1
g1460.t1	PKY1	27.451	255	140	10	2008	2240	1851	2082	5.53e-19	85.9
g20398.t1	PKY1	34.054	185	105	5	588	763	1874	2050	3.64e-20	87.0
g16210.t1	PKY1	25.344	363	164	12	158	476	1747	2046	6.43e-18	78.6
g15617.t1	PKY1	37.736	106	64	2	1472	1577	1954	2057	3.12e-15	72.4
g674.t1	PKY1	26.536	358	193	9	691	1020	1736	2051	4.54e-29	117
g2644.t1	PKY1	43.434	99	55	1	5	102	1961	2059	8.69e-18	74.7
g16323.t1	PKY1	27.226	393	185	12	621	1003	1745	2046	6.28e-20	87.0
g12188.t1	PKY1	36.752	117	57	3	1099	1215	1951	2050	1.27e-14	70.1
g7447.t1	PKY1	27.835	388	202	8	1018	1403	1735	2046	1.79e-29	119
g20302.t1	LPS1	35.260	173	97	8	135	300	435	599	5.32e-17	73.9
g19482.t1	PKY1	30.247	324	170	12	432	714	1751	2059	5.90e-25	102
g17892.t1	UTP1	29.565	230	151	5	354	577	426	650	6.96e-16	75.5
g4469.t1	PKY1	35.000	120	65	3	867	985	1951	2058	6.63e-12	60.8
g1680.t1	PKY1	28.165	387	209	11	771	1147	1727	2054	1.07e-31	126
g17666.t1	PKY1	27.108	332	152	17	378	653	1749	2046	1.16e-15	72.4
g3679.t1	EIF5Bb	85.558	457	64	1	1	457	1	455	0.0	617
g274.t1	PKY1	34.441	331	165	10	1	320	1753	2042	3.84e-42	157
g19049.t1	PKY1	31.727	249	115	8	948	1191	1852	2050	8.02e-29	116
g15793.t1	PKY1	29.947	374	191	8	314	683	1747	2053	4.11e-36	138
g4759.t1	PKY1	25.767	326	166	12	996	1273	1749	2046	9.69e-17	77.4
g20311.t1	LPS1	39.823	113	63	4	207	314	505	617	1.64e-18	79.0
g9923.t1	PKY1	27.954	347	161	15	574	866	1752	2063	1.13e-19	86.3
g4505.t1	PKY1	26.074	326	190	9	713	1012	1746	2046	5.80e-20	87.4
g19571.t1	294687	56.663	923	325	15	1352	2213	1465	2373	0.0	683
g15375.t1	PKY1	30.455	220	120	12	786	992	1847	2046	2.02e-18	82.0
g1890.t1	PSF2	27.458	295	176	13	127	406	116	387	3.57e-11	56.2
g7414.t1	PKY1	26.126	333	163	10	818	1096	1746	2049	6.03e-19	84.7
g5432.t1	PKY1	31.746	189	102	9	814	990	1873	2046	1.56e-15	72.8
g2318.t1	PKY1	26.230	366	192	15	857	1169	1713	2053	5.55e-12	62.0
g11562.t1	UTP1	33.594	256	162	5	896	1144	383	637	2.17e-28	115
g354.t1	PKY1	37.991	229	116	11	71	289	1848	2060	1.93e-23	97.1
g2349.t1	PKY1	27.729	339	161	13	523	815	1750	2050	7.56e-23	96.3
g3556.t1	PKY1	30.597	268	118	9	917	1182	1849	2050	5.15e-22	94.4
g1134.t1	PKY1	30.392	204	88	9	471	660	1887	2050	4.35e-13	63.9
g5164.t1	PKY1	24.204	314	167	11	29	289	1749	2044	2.88e-11	57.8
g19443.t1	PKY1	30.667	225	118	10	563	774	1847	2046	1.16e-18	82.4
g4140.t1	UTP1	23.789	227	165	5	41	261	404	628	8.10e-17	75.9
g3832.t1	PKY1	26.685	371	164	17	1	326	1744	2051	8.03e-17	77.8
g17876.t1	PKY1	30.464	151	91	4	1406	1556	1920	2056	5.49e-19	85.1
g13663.t1	RFC4	32.766	235	125	5	3	233	6	211	5.03e-36	127
g4644.t1	PKY1	32.203	295	151	12	2418	2703	1796	2050	6.38e-32	128
g3553.t1	LPS1	35.071	211	112	8	356	561	419	609	1.62e-24	100
g3509.t1	PKY1	30.400	375	181	17	858	1220	1744	2050	1.03e-37	145
g4769.t1	PKY1	32.773	119	54	3	858	970	1954	2052	4.23e-12	61.2
g14535.t1	PKY1	27.273	198	122	7	105	287	1860	2050	2.35e-12	62.0
g7808.t1	PKY1	26.518	313	169	12	522	791	1752	2046	6.23e-14	67.0
g4522.t1	PKY1	28.994	338	206	9	401	720	1737	2058	5.95e-28	112
g11721.t1	UTP1	30.769	143	92	4	628	763	405	547	6.37e-11	57.4
g16957.t1	MID	34.615	78	50	1	1382	1458	68	145	8.86e-11	54.3
g19088.t1	PKY1	30.220	364	208	12	669	1027	1728	2050	2.41e-31	124
g13279.t1	PKY1	32.249	338	199	8	536	869	1740	2051	2.55e-36	140
g19965.t1	PKY1	28.571	329	206	5	292	614	1744	2049	9.22e-36	137
g4800.t1	UTP1	29.572	257	170	6	13	265	331	580	3.05e-21	86.7
g4523.t1	PKY1	32.177	317	184	7	472	769	1747	2051	3.51e-29	116
g293.t1	PKY1	33.486	218	91	7	1181	1394	1884	2051	1.80e-28	115
g9012.t1	PKY1	28.780	205	125	8	1272	1463	1850	2046	3.67e-18	82.0
g2677.t1	PKY1	28.647	377	204	11	1046	1419	1736	2050	7.03e-36	140
g16848.t1	UTP1	25.079	315	201	7	122	408	381	688	1.96e-18	79.0
g13567.t1	UTP1	29.323	266	161	6	1231	1493	383	624	3.39e-22	95.1
g18533.t1	PKY1	33.333	150	92	3	648	793	1848	1993	3.37e-19	84.3
g10702.t1	PKY1	31.214	173	102	8	486	650	1883	2046	3.05e-16	74.7
g855.t1	PKY1	27.234	235	104	8	216	421	1850	2046	2.62e-13	63.5
g2495.t1	DLA3	42.512	621	290	10	40	623	44	634	9.97e-132	397
g19573.t1	HRGP1	50.542	277	123	5	179	452	230	495	1.99e-57	194
g3518.t1	PKY1	32.333	300	146	12	1039	1326	1796	2050	2.01e-32	128
g15723.t1	PKY1	25.628	199	108	4	440	606	1856	2046	9.37e-15	69.3
g9989.t1	PKY1	34.715	193	98	7	1188	1377	1884	2051	3.55e-27	111
g19021.t1	PKY1	27.597	308	163	12	456	715	1751	2046	7.16e-23	95.9
g20186.t1	PKY1	28.340	247	127	6	933	1176	1851	2050	4.91e-23	97.8
g14193.t1	PKY1	28.053	303	159	13	34	281	1739	2037	5.50e-16	74.3
g2245.t1	PKY1	25.000	260	168	7	3	247	1856	2103	3.20e-13	64.7
g13774.t1	PKY1	27.434	339	188	9	57	350	1742	2067	2.56e-21	88.2
g18530.t1	PKY1	28.247	308	140	14	691	931	1805	2098	3.59e-19	85.5
g3729.t1	PKY1	24.204	314	181	10	431	694	1737	2043	1.43e-14	69.7
g18405.t1	PKY1	30.945	307	136	17	69	319	1850	2136	1.90e-15	70.1
g19599.t1	DRG1	92.697	356	26	0	14	369	1	356	0.0	651
g19543.t1	PKY1	24.752	202	125	4	80	262	1851	2044	6.31e-17	77.0
g20262.t1	PKY1	26.367	311	166	17	1193	1448	1743	2045	3.96e-14	68.9
g14073.t1	PKY1	33.333	225	117	6	698	916	1852	2049	1.58e-30	121
g7404.t1	PKY1	29.189	370	172	12	2023	2371	1746	2046	1.28e-27	114
g8327.t1	UTP1	28.148	270	168	3	49	292	420	689	1.69e-28	109
g2536.t1	PKY1	29.348	184	95	8	582	750	1883	2046	4.68e-16	73.9
g6038.t1	PKY1	28.241	216	129	11	806	1011	1852	2051	1.79e-11	59.3
g747.t1	PKY1	38.865	229	122	7	241	465	1851	2065	1.34e-31	120
g9660.t1	PKY1	26.764	411	193	16	174	522	1742	2106	6.76e-20	88.6
g12007.t1	PKY1	39.130	207	118	5	334	534	1847	2051	1.03e-36	139
g2540.t1	UTP1	24.308	325	199	8	620	910	407	718	6.16e-19	84.0
g3126.t1	PKY1	37.500	120	67	3	163	276	1846	1963	1.50e-13	64.3
g17792.t1	PKY1	41.176	204	109	5	238	436	1847	2044	3.09e-33	126
g6759.t1	PKY1	28.371	356	196	15	869	1214	1744	2050	1.54e-27	112
g17708.t1	PKY1	36.000	200	119	6	987	1178	1852	2050	6.85e-29	117
g10057.t1	PKY1	39.884	173	98	5	1086	1252	1878	2050	2.36e-25	106
g14755.t1	PKY1	30.345	290	113	7	1081	1369	1852	2053	7.35e-26	107
g8907.t1	PKY1	29.598	348	180	12	1465	1789	1745	2050	5.05e-29	118
g3502.t1	PSF2	33.562	146	90	4	345	485	201	344	1.16e-15	70.5
g9397.t1	PKY1	28.025	314	154	14	454	714	1752	2046	5.08e-19	84.0
g4499.t2	PKY1	28.000	350	186	9	560	882	1746	2056	7.76e-29	116
g15490.t1	PKY1	26.498	317	161	12	279	545	1752	2046	5.86e-18	79.0
g12879.t2	PKY1	26.543	324	161	14	442	714	1749	2046	4.28e-19	83.6
g19022.t1	PKY1	26.045	311	168	13	295	558	1751	2046	9.80e-19	81.6
g3533.t2	PKY1	36.530	219	119	6	967	1182	1849	2050	2.87e-41	157
g20180.t1	PKY1	29.830	352	192	7	686	1033	1746	2046	1.99e-23	98.6
g3718.t1	GCSH	83.750	160	26	0	1	160	1	160	1.09e-95	270
g18440.t1	PKY1	30.263	228	100	10	974	1197	1878	2050	3.29e-11	58.9
g19481.t1	PKY1	30.380	316	163	11	438	712	1747	2046	9.69e-26	105
g17941.t1	PKY1	33.143	175	101	5	326	491	1887	2054	1.93e-20	86.7
g16001.t1	PKY1	32.558	344	194	7	451	788	1735	2046	2.28e-42	160
g17391.t1	PKY1	28.533	375	223	18	472	840	1746	2081	1.09e-17	79.7
g15352.t1	PKY1	26.380	163	108	4	629	779	1883	2045	9.18e-12	62.0
g7448.t1	PKY1	28.496	379	207	8	1070	1447	1735	2050	6.43e-32	127
g14191.t2	PKY1	37.799	209	115	5	193	392	1847	2049	7.17e-34	133
g13331.t1	PKY1	32.051	156	81	7	609	753	1873	2014	9.66e-14	66.6
g17852.t1	PKY1	24.667	300	181	8	14	268	1744	2043	7.57e-19	81.3
g17869.t1	PKY1	29.167	168	77	7	88	235	1847	1992	2.63e-11	56.6
g18271.t1	UTP1	28.125	160	113	2	74	231	421	580	4.74e-13	64.3
g19296.t1	PKY1	31.939	263	122	10	345	560	1805	2057	2.35e-22	94.0
g19789.t1	PKY1	25.466	322	159	14	1152	1419	1752	2046	1.57e-13	67.0
g13637.t1	PKY1	33.835	133	67	4	505	631	1951	2068	4.19e-14	68.2
g3141.t1	PKY1	28.775	351	199	11	1024	1371	1744	2046	4.37e-32	127
g15671.t1	PKY1	26.500	400	190	13	1943	2330	1744	2051	3.22e-27	112
g13186.t2	PSF2	24.896	241	172	7	15	250	148	384	8.93e-19	82.0
g13338.t1	PKY1	26.159	302	153	12	550	794	1722	2010	2.17e-12	63.2
g19255.t1	PKY1	28.899	218	109	3	932	1149	1882	2053	1.17e-22	96.7
g8097.t2	PKY1	25.166	302	171	8	8	259	1747	2043	1.73e-17	79.0
g16322.t1	PKY1	26.791	321	156	8	1148	1464	1745	1990	3.53e-17	80.1
g4723.t1	PKY1	29.630	189	106	4	556	743	1884	2046	1.85e-20	89.0
g397.t1	PKY1	30.606	330	171	14	341	626	1747	2062	2.05e-22	94.0
g2268.t1	PKY1	28.125	320	155	14	552	818	1749	2046	3.90e-18	80.9
g19270.t1	PKY1	30.928	291	155	11	957	1237	1796	2050	5.60e-32	127
g875.t1	PKY1	27.569	399	232	10	293	669	1744	2107	2.54e-33	129
g19082.t1	PKY1	32.620	187	105	7	851	1029	1873	2046	5.68e-20	87.4
g20174.t2	PKY1	30.278	360	180	11	570	917	1746	2046	7.49e-26	106
g9170.t1	PKY1	24.603	252	137	8	11	211	1743	1992	1.16e-12	60.1
g722.t1	LPS1	27.232	224	123	8	3	200	439	648	9.06e-19	76.6
g3535.t1	UTP1	33.333	276	155	3	1220	1474	420	687	2.63e-30	121
g1778.t1	PKY1	30.579	363	211	9	1263	1588	1737	2095	4.14e-29	118
g13420.t1	PKY1	24.444	315	180	10	13	277	1732	2038	8.07e-14	66.6
g11363.t1	PKY1	27.668	253	119	9	2209	2450	1851	2050	9.86e-21	91.7
g4524.t1	PKY1	31.833	311	155	8	500	760	1747	2050	2.07e-29	117
g2282.t1	PKY1	30.682	352	202	5	885	1227	1732	2050	5.80e-33	130
g10029.t1	PKY1	25.826	333	177	14	314	599	1737	2046	5.32e-19	82.8
g5702.t1	PKY1	36.444	225	124	7	1073	1294	1851	2059	3.43e-30	121
g19617.t1	RFC4	80.655	336	62	1	1	336	1	333	0.0	537
g19271.t1	PKY1	30.796	289	155	10	821	1098	1796	2050	2.56e-31	124
g9404.t1	PKY1	30.286	175	104	6	614	781	1883	2046	1.67e-16	75.5
g7175.t1	RFC4	26.908	249	133	8	583	821	2	211	5.84e-16	72.0
g19273.t1	PKY1	25.858	437	202	14	852	1276	1724	2050	5.70e-30	120
g5045.t1	PKY1	28.354	328	164	9	991	1271	1746	2049	2.67e-28	115
g7069.t1	UTP1	27.899	276	126	7	479	687	421	690	2.69e-15	71.2
g20416.t1	NMDA1	37.349	249	145	3	1	241	1	246	1.12e-51	164
g7520.t1	PKY1	30.198	202	120	9	486	676	1855	2046	2.52e-15	71.2
g5946.t1	PKY1	36.036	222	117	8	845	1062	1851	2051	1.17e-30	122
g11733.t1	PKY1	25.683	366	176	15	909	1224	1731	2050	4.06e-18	82.8
g16002.t1	PKY1	32.424	330	202	5	579	902	1732	2046	2.80e-44	166
g940.t1	PKY1	28.992	238	126	8	226	456	1848	2049	5.09e-15	68.9
g12293.t1	UTP1	31.220	205	133	4	246	444	422	624	8.91e-23	94.0
g13324.t3	PSF2	26.263	297	203	8	1018	1307	100	387	1.54e-25	104
g4385.t1	PKY1	25.076	327	156	15	550	818	1751	2046	2.07e-17	78.6
g19023.t1	PKY1	25.796	314	166	12	346	610	1751	2046	9.59e-23	95.1
g969.t1	PKY1	34.831	178	95	9	1466	1632	1883	2050	1.76e-18	83.6
